ユーキャン	1.0	-1.0	1.0	2.0	
まだまだ	1.0	-1.0	1.0	3.0	
西伯	1.0	-1.0	1.0	1.0	
カントリー	1.0	-1.0	1.0	5.0	
つむ	1.0	-1.0	1.0	51.0	
♂	1.0	-1.0	1.0	1.0	
ユーキャン・エンタテインメント	1.0	-1.0	1.0	1.0	
MasashiSadaOfficial	1.0	-1.0	1.0	1.0	
sadamasashi	1.0	-1.0	1.0	1.0	
Instagram	1.0	0.3333333333333333	1.0	3.0	
StaffOfficial	1.0	-1.0	1.0	1.0	
)（@	1.0	-1.0	1.0	1.0	
MasaSingTown	1.0	-1.0	1.0	1.0	
塾	1.0	-1.0	1.0	29.0	
Ｊ	1.0	-1.0	1.0	9.0	
コミ	1.0	-0.8822775820094828	0.803171674625889	143.0	
吸殻	1.0	-1.0	1.0	5.0	
桃	1.0	-1.0	1.0	47.0	
檸檬	1.0	-1.0	1.0	2.0	
とどける	1.0	-1.0	1.0	11.0	
惜春	1.0	-1.0	1.0	9.0	
小夜曲	1.0	-1.0	1.0	3.0	
望郷	1.0	-1.0	1.0	9.0	
寒	1.0	-1.0	-0.9323501593659728	202.0	
北斗	1.0	-1.0	1.0	9.0	
軽井沢	1.0	-1.0	1.0	3.0	
発病	1.0	-1.0	1.0	11.0	
ONCE	1.0	-1.0	1.0	1.0	
UPON	1.0	-1.0	1.0	1.0	
TIME	1.0	-1.0	1.0	1.0	
苑	1.0	-1.0	1.0	5.0	
デイジー	1.0	-1.0	1.0	1.0	
河	1.0	-1.0	1.0	57.0	
なれる	0.9844961240310077	-0.9844961240310077	0.9844961240310077	129.0	
はずれ	1.0	-1.0	1.0	39.0	
吹く	1.0	-1.0	1.0	423.0	
修羅	1.0	-1.0	1.0	17.0	
蝉	1.0	-1.0	1.0	15.0	
大和撫子	1.0	-1.0	1.0	1.0	
養成	1.0	-1.0	1.0	33.0	
ギブス	1.0	-1.0	1.0	5.0	
.“	1.0	-1.0	1.0	1.0	
雲仙	1.0	-1.0	1.0	1.0	
ヴァージン	1.0	-1.0	1.0	1.0	
みつける	1.0	-1.0	1.0	9.0	
烈	1.0	-1.0	1.0	31.0	
名刺	1.0	-1.0	1.0	17.0	
Wonderful	1.0	-1.0	1.0	1.0	
Dream	1.0	0.3333333333333333	1.0	3.0	
一色	1.0	-1.0	1.0	15.0	
ペンギン	1.0	-1.0	1.0	9.0	
皆	1.0	-1.0	1.0	129.0	
螢	1.0	-1.0	1.0	21.0	
ゆける	1.0	-1.0	1.0	9.0	
ようかい	1.0	-1.0	1.0	1.0	
キッズ	1.0	0.0	1.0	2.0	
月夜	1.0	-1.0	1.0	13.0	
君たち	1.0	-1.0	1.0	1.0	
song	1.0	-1.0	1.0	1.0	
children	1.0	-1.0	1.0	1.0	
凛凛	1.0	-1.0	1.0	1.0	
sprcial	1.0	-1.0	1.0	1.0	
maxi	1.0	-1.0	1.0	1.0	
single	1.0	-1.0	1.0	1.0	
贈り物	1.0	-1.0	1.0	25.0	
ソロ・ヴァージョン	1.0	-1.0	1.0	1.0	
シングルヴァージョン	1.0	-1.0	1.0	1.0	
残	1.0	-1.0	1.0	59.0	
風見鶏	1.0	-1.0	1.0	1.0	
アンソロジィ	1.0	-1.0	1.0	1.0	
印象派	1.0	-1.0	1.0	7.0	
轍	1.0	-1.0	1.0	13.0	
かげ	1.0	-1.0	1.0	40.0	
Glass	1.0	-1.0	1.0	1.0	
Age	1.0	-1.0	1.0	1.0	
肖像	1.0	-1.0	1.0	29.0	
ほのぼの	1.0	-1.0	1.0	5.0	
逢	1.0	-1.0	1.0	2.0	
ひむ	1.0	-1.0	1.0	22.0	
ひで	1.0	-1.0	1.0	27.0	
泥棒	1.0	-1.0	1.0	45.0	
にっぽん	1.0	-1.0	1.0	15.0	
古くさい	1.0	-1.0	1.0	21.0	
栖	1.0	-1.0	1.0	11.0	
合	1.0	-0.7366079869091446	0.38541863612134636	394.0	
草	1.0	-1.0	1.0	537.0	
ろうらい	1.0	-1.0	1.0	5.0	
ふす	1.0	-1.0	1.0	45.0	
恋文	1.0	-1.0	1.0	11.0	
予感	1.0	-1.0	1.0	13.0	
Sada	1.0	-1.0	1.0	1.0	
City	1.0	-0.5	0.5	2.0	
楽章	1.0	-1.0	1.0	19.0	
軌跡	1.0	-1.0	1.0	19.0	
ベストセルフカバー	1.0	-1.0	1.0	1.0	
わすれる	0.8999999999999999	-1.0	1.0	22.0	
せせらぎ	1.0	-1.0	1.0	3.0	
昨日	1.0	-0.052631578947368425	0.052631578947368425	47.0	
ザ・ベスト	1.0	-1.0	1.0	1.0	
シングルス	1.0	-1.0	1.0	13.0	
ウルトラ	1.0	-1.0	1.0	3.0	
ミラクル	1.0	-1.0	1.0	3.0	
感動	0.7383788710529303	-0.4090350539622697	0.4540653954563969	1075.0	
続	1.0	-0.8571428571428574	1.0	30.0	
.「	1.0	-1.0	1.0	1.0	
初級	1.0	-1.0	1.0	9.0	
入門	0.3333333333333333	-0.6666666666666666	0.3333333333333333	3.0	
Collection	1.0	-1.0	1.0	1.0	
Best	1.0	-1.0	1.0	2.0	
For	0.3333333333333333	-0.6666666666666666	0.3333333333333333	3.0	
Couple	1.0	-1.0	1.0	1.0	
SONGS	1.0	-1.0	1.0	3.0	
LIFE	1.0	-1.0	1.0	1.0	
RAIN	1.0	-1.0	1.0	1.0	
KEEPS	1.0	-1.0	1.0	1.0	
SINGING	1.0	-1.0	1.0	1.0	
撰	1.0	-1.0	1.0	25.0	
DREAMS	1.0	-1.0	1.0	1.0	
MELODIES	1.0	-1.0	1.0	1.0	
RAINBOW	1.0	-1.0	1.0	1.0	
Only	1.0	0.0	1.0	2.0	
SINGLES	1.0	-1.0	1.0	1.0	
讃	1.0	-1.0	1.0	27.0	
晴	1.0	-1.0	1.0	103.0	
乱心	1.0	-1.0	1.0	7.0	
ワースト	1.0	-1.0	1.0	1.0	
随想	1.0	-1.0	1.0	7.0	
書簡	1.0	-1.0	1.0	127.0	
親展	1.0	-1.0	1.0	9.0	
-'	1.0	-1.0	1.0	1.0	
ベイ	0.5056033686339699	0.8068773035368714	0.6457945561163434	302.0	
NK	1.0	-1.0	1.0	1.0	
漂流	1.0	-1.0	1.0	5.0	
リサイタル	1.0	-1.0	1.0	1.0	
瑠璃光	1.0	-1.0	1.0	1.0	
燦然	1.0	-1.0	1.0	3.0	
會	1.0	-1.0	1.0	9.0	
over	0.5	-0.5	0.5	4.0	
Moon	1.0	-1.0	1.0	2.0	
Bow	1.0	-1.0	1.0	2.0	
グレープラストコンサート	1.0	-1.0	1.0	1.0	
寄席	1.0	-1.0	1.0	11.0	
私家	1.0	-1.0	1.0	11.0	
三國	1.0	-1.0	1.0	1.0	
志	1.0	-1.0	1.0	153.0	
英雄	1.0	-1.0	1.0	95.0	
ン	0.6435551419264771	0.22810504425918773	0.46511450602435017	307.0	
すい	1.0	-0.08138441161919997	0.13210870436953367	204.0	
ォ	1.0	-1.0	1.0	4.0	
レター	1.0	-1.0	1.0	13.0	
オレゴン	1.0	-1.0	1.0	1.0	
倶楽部	1.0	-1.0	1.0	1.0	
引き出し	1.0	-1.0	1.0	2.0	
こ	0.999125537976686	-0.9743213156176047	0.9609123022592492	841.0	
サンデーニューミュージック	1.0	-1.0	1.0	1.0	
いちご	1.0	-1.0	1.0	5.0	
列車	0.0	-1.0	0.5	124.0	
気まま	1.0	-1.0	1.0	43.0	
亀山	1.0	-1.0	1.0	5.0	
社中	1.0	-1.0	1.0	5.0	
追伸	1.0	-1.0	1.0	10.0	
ほおずき	1.0	-1.0	1.0	10.0	
糸	1.0	-0.9991319444444464	0.9991319444444464	682.0	
GRAPE	1.0	-1.0	1.0	1.0	
紫陽花	1.0	-1.0	1.0	1.0	
レーズン	1.0	-1.0	1.0	1.0	
ボックス	0.2962962962962964	-0.9722222222222222	0.6481481481481484	36.0	
WorldCat	0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
VIAF	0.3333333333333333	-0.3333333333333333	0.3333333333333333	6.0	
LCCN	0.3333333333333333	-0.3333333333333333	0.3333333333333333	6.0	
ISNI	1.0	-1.0	1.0	2.0	
SUDOC	1.0	-1.0	1.0	1.0	
BnF	1.0	-1.0	1.0	1.0	
cb	1.0	-1.0	1.0	1.0	
addd	1.0	-1.0	1.0	1.0	
ec	1.0	-1.0	1.0	1.0	
aab	1.0	-1.0	1.0	1.0	
随筆	1.0	-1.0	1.0	17.0	
BNF	1.0	-1.0	1.0	1.0	
工事	1.0	-0.7142857142857119	0.7142857142857119	185.0	
台帳	1.0	-0.5999999999999998	0.5999999999999998	19.0	
OpenOffice	1.0	-1.0	1.0	1.0	
フォルダ	0.75	-1.0	0.875	9.0	
取り込み	1.0	-1.0	1.0	6.0	
ピクセル	1.0	-0.7142857142857143	0.7142857142857143	7.0	
挿入	1.0	-1.0	1.0	23.0	
PhotoAlbum	1.0	0.0	0.0	2.0	
ods	1.0	0.0	0.0	2.0	
マクロ	1.0	-0.5	0.5	12.0	
セキュリティ	-0.47623485554520045	-0.8918918918918919	0.15377446411929171	37.0	
libreoffice	1.0	-1.0	1.0	2.0	
クリック	0.8	-0.9	0.9	10.0	
閉じる	1.0	0.0	1.0	114.0	
■□■□■□■□■□■□■□■□　	1.0	-1.0	1.0	1.0	
■□■□■□■□■□■□■□■□	1.0	-1.0	1.0	1.0	
エクスプローラ	0.0	-1.0	0.5	2.0	
エクスプローラウィンドウ	1.0	-1.0	1.0	1.0	
右	0.9913419913419913	-0.9956709956709957	0.9956709956709957	231.0	
調整	1.0	-1.0	1.0	41.0	
はい	1.0	-0.8329373011508819	0.9357679234064394	168.0	
Del	1.0	-1.0	1.0	1.0	
ワープロ	1.0	-1.0	1.0	37.0	
感覚	0.9894736842105263	-0.9947368421052631	0.9947368421052631	190.0	
便利	0.979381443298969	-0.9896907216494846	0.9896907216494846	97.0	
:\	1.0	-1.0	1.0	1.0	
DLL	0.0	-1.0	0.5	2.0	
XML	1.0	-1.0	1.0	1.0	
インストールバッチファイル	1.0	-1.0	1.0	1.0	
Vector	1.0	-1.0	1.0	2.0	
COPIPA	1.0	-1.0	1.0	1.0	
shop	1.0	-1.0	1.0	1.0	
vector	1.0	0.0	0.0	2.0	
service	0.0	-1.0	0.5	2.0	
servlet	1.0	-1.0	1.0	1.0	
Catalogue	1.0	-1.0	1.0	1.0	
Detail	1.0	-1.0	1.0	1.0	
ITEM	1.0	-1.0	1.0	1.0	
ImgCell	1.0	-1.0	1.0	2.0	
extensions	1.0	-1.0	1.0	1.0	
extension	1.0	-1.0	1.0	1.0	
center	1.0	0.3333333333333333	1.0	3.0	
imgcell	1.0	-1.0	1.0	1.0	
Calc	1.0	-1.0	1.0	1.0	
セル	0.8648086064201237	0.15826737213254918	0.45966569483066205	2036.0	
ドロップ	1.0	-1.0	1.0	13.0	
Microsoft	-0.8571428571428571	-0.9285714285714286	0.0	42.0	
マイクロソフト	-0.9565217391304348	-0.9347826086956522	0.0	46.0	
プログラミング	-1.0	-1.0	0.0	17.0	
++、	-1.0	-1.0	0.0	1.0	
アセンブリ	-1.0	-1.0	0.0	1.0	
MS	-0.8	-0.9	0.0	10.0	
DOS	-1.0	-1.0	0.0	12.0	
xWindows	-1.0	-1.0	0.0	1.0	
NTWindows	-1.0	-1.0	0.0	1.0	
CE	-1.0	-1.0	0.0	33.0	
シェアードソース	-1.0	-1.0	0.0	2.0	
Insider	-0.3333333333333333	-0.6666666666666666	0.0	3.0	
Preview	-1.0	-1.0	0.0	2.0	
多言	-0.75	-0.875	0.0	8.0	
アップデート	-1.0	-1.0	0.0	5.0	
Update	-1.0	-1.0	0.0	4.0	
PackageManegament	-1.0	-1.0	0.0	1.0	
プラットフォーム	-1.0	-0.7142857142857143	0.0	7.0	
ARM	-1.0	-1.0	0.0	3.0	
IA	-1.0	-1.0	0.0	1.0	
Itanium	-1.0	-1.0	0.0	4.0	
カーネル	-1.0	-1.0	0.0	16.0	
ハイブリッド	-1.0	-1.0	0.0	2.0	
EULA	-1.0	-1.0	0.0	2.0	
microsoft	-1.0	-1.0	0.0	2.0	
windows	-1.0	-1.0	0.0	3.0	
ウィンドウズ	-1.0	-1.0	0.0	1.0	
グラフィカルユーザインタフェース	-1.0	-1.0	0.0	1.0	
GUI	-1.0	-1.0	0.0	7.0	
概略	-1.0	-1.0	0.0	54.0	
SE	-1.0	-1.0	0.0	5.0	
Me	-1.0	-1.0	0.0	6.0	
NT	-1.0	-1.0	0.0	67.0	
占有	-1.0	-1.0	0.0	33.0	
付随	-1.0	-1.0	0.0	12.0	
資格	-1.0	-1.0	0.0	165.0	
Interface	-1.0	-1.0	0.0	2.0	
Manager	-1.0	-1.0	0.0	2.0	
コードネーム	-1.0	-1.0	0.0	1.0	
Mac	-0.6	-0.6	0.0	5.0	
追い越す	-1.0	-1.0	0.0	7.0	
パーソナルコンピュータ	-1.0	-1.0	0.0	8.0	
クライアント	-1.0	-0.19230769230769232	0.0	26.0	
サーバ	-1.0	-1.0	0.0	4.0	
スーパーコンピュータ	-1.0	-1.0	0.0	2.0	
デスク	-0.9333333333333333	-0.8666666666666667	0.0	30.0	
Server	-1.0	-1.0	0.0	26.0	
Mobile	-0.8461538461538461	-0.9230769230769231	0.0	13.0	
エンベデッドシステム	-1.0	-1.0	0.0	1.0	
IoT	-1.0	-1.0	0.0	4.0	
始め	-0.9791666666666666	-0.9895833333333334	0.0	96.0	
スマートフォン	-1.0	-1.0	0.0	2.0	
Phone	-1.0	-1.0	0.0	7.0	
HPC	-1.0	-1.0	0.0	1.0	
Embedded	-1.0	-1.0	0.0	7.0	
Compact	-1.0	-1.0	0.0	3.0	
Workgroups	-1.0	-1.0	0.0	2.0	
Second	-1.0	-1.0	0.0	2.0	
Edition	-1.0	-1.0	0.0	11.0	
Millennium	-1.0	-1.0	0.0	1.0	
TabletPC	-1.0	-1.0	0.0	1.0	
Media	-1.0	-1.0	0.0	6.0	
Center	-1.0	-0.8333333333333334	0.0	6.0	
Professional	-1.0	-1.0	0.0	5.0	
Editions	-1.0	-1.0	0.0	2.0	
Fundamentals	-1.0	-1.0	0.0	1.0	
Legacy	-1.0	-1.0	0.0	1.0	
PCs	-1.0	-1.0	0.0	1.0	
Vista	-1.0	-1.0	0.0	13.0	
Home	-0.4	-0.6	0.0	10.0	
RT	-1.0	-0.3333333333333333	0.0	9.0	
シェル	-1.0	-1.0	0.0	4.0	
コンベンショナルメモリ	-1.0	-1.0	0.0	1.0	
程遠い	-1.0	-1.0	0.0	3.0	
タイル	-1.0	-1.0	0.0	25.0	
ダイアログ	-1.0	-1.0	0.0	1.0	
重ね	-1.0	-0.34082152449754627	-0.32958923775122784	122.0	
合わせ	-1.0	-1.0	0.0	11.0	
EMS	-1.0	-1.0	0.0	1.0	
タスク	0.14285714285714285	-0.14285714285714285	0.0	28.0	
網羅	-1.0	-1.0	0.0	9.0	
強化	-0.9333333333333333	-0.9	0.0	30.0	
吸収	-1.0	-1.0	0.0	65.0	
強み	-1.0	-1.0	0.0	3.0	
淘汰	-1.0	-1.0	0.0	3.0	
AT	0.0	-0.5	0.0	2.0	
存続	-1.0	-1.0	0.0	11.0	
Win	-1.0	-1.0	0.0	8.0	
大差	-1.0	-1.0	0.0	19.0	
バンドル	-1.0	-1.0	0.0	2.0	
マネージャ	-1.0	-1.0	0.0	3.0	
エクスプローラー	-1.0	-1.0	0.0	1.0	
統合	-0.8620689655172413	-0.896551724137931	0.0	29.0	
TCP	-1.0	-1.0	0.0	2.0	
IP	-1.0	-0.6666666666666666	0.0	3.0	
コンパチブル	-1.0	-1.0	0.0	2.0	
プリエンプティブ・マルチタスク	-1.0	-1.0	0.0	1.0	
元年	-1.0	-1.0	0.0	13.0	
基盤	-1.0	-1.0	0.0	29.0	
Internet	-1.0	-0.6666666666666666	0.0	9.0	
Explorer	-1.0	-0.6666666666666666	0.0	9.0	
断念	-1.0	-1.0	0.0	15.0	
次期	-1.0	-1.0	0.0	17.0	
つなぎ	-0.33333333333333315	0.0	0.16666666666666677	14.0	
急遽	-1.0	-1.0	0.0	1.0	
コア	-1.0	-1.0	0.0	10.0	
負荷	-1.0	-1.0	0.0	9.0	
軽減	0.0	0.0	0.5	2.0	
絶える	-1.0	-1.0	0.0	139.0	
可用性	-1.0	-1.0	0.0	1.0	
役割	-0.9555555555555556	-0.9777777777777777	0.0	45.0	
作り直す	-1.0	-1.0	0.0	5.0	
Pack	-1.0	-1.0	0.0	5.0	
手間取る	-1.0	-1.0	0.0	5.0	
間隔	-1.0	-1.0	0.0	81.0	
追い抜く	-0.7142857142857143	-0.7142857142857143	0.0	7.0	
フェイス	0.75	0.0	0.0625	16.0	
エディション	-1.0	-1.0	0.0	3.0	
PowerPC	-1.0	-1.0	0.0	1.0	
DEC	-1.0	-1.0	0.0	1.0	
Alpha	-1.0	-1.0	0.0	1.0	
MIPS	-1.0	-1.0	0.0	1.0	
プロセッサ	-1.0	-1.0	0.0	6.0	
Bit	-1.0	-1.0	0.0	2.0	
based	-1.0	-1.0	0.0	1.0	
ワークステーション	-1.0	-1.0	0.0	6.0	
AMD	-1.0	-1.0	0.0	1.0	
オーダー	-1.0	-1.0	0.0	17.0	
封入	-1.0	-1.0	0.0	15.0	
サーバー	-1.0	-1.0	0.0	12.0	
クライアントエディション	-1.0	-1.0	0.0	1.0	
カーナビゲーションシステム	-1.0	-1.0	0.0	2.0	
Brain	-1.0	-1.0	0.0	1.0	
細部	-1.0	-1.0	0.0	31.0	
順調	-1.0	-1.0	0.0	37.0	
仮想	-1.0	-1.0	0.0	26.0	
引きずる	-1.0	-1.0	0.0	13.0	
ハッカー	0.0	-0.5	0.0	2.0	
クラッカー	-1.0	-0.6666666666666666	0.0	3.0	
標的	-1.0	-1.0	0.0	18.0	
深刻	-0.7333333333333333	-0.8666666666666667	0.0	15.0	
SP	-0.6666666666666666	-0.6666666666666666	0.16666666666666666	6.0	
重点	-1.0	-1.0	0.0	119.0	
インテル	0.0	-0.5	0.0	4.0	
ウィンテル	-1.0	-1.0	0.0	1.0	
悪用	-1.0	-0.9285714285714286	0.0	14.0	
確率	-1.0	-0.9827586206896551	0.0	58.0	
初心者	-1.0	-1.0	0.0	11.0	
アンチ	0.3168724279835389	-1.0	-0.32921810699588444	81.0	
プリインストール	-1.0	-1.0	0.0	2.0	
Security	-1.0	-1.0	0.0	4.0	
Essentials	-1.0	-1.0	0.0	2.0	
Enhanced	-1.0	-1.0	0.0	1.0	
Mitigation	-1.0	-1.0	0.0	1.0	
Experience	-0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
Toolkit	-1.0	-1.0	0.0	1.0	
Nimda	-1.0	-1.0	0.0	1.0	
MSBlast	-1.0	-1.0	0.0	1.0	
ワーム	-1.0	-1.0	0.0	1.0	
スパイ	-1.0	-1.0	0.0	69.0	
ウェア	-1.0	-1.0	0.0	1.0	
ウェブブラウザ	-1.0	-1.0	0.0	2.0	
Outlook	-1.0	-1.0	0.0	2.0	
Express	-1.0	-1.0	0.0	2.0	
メールクライアント	-1.0	-1.0	0.0	1.0	
体質	-1.0	-1.0	0.0	41.0	
オブジェクト	-1.0	-1.0	0.0	10.0	
指向	-1.0	-1.0	0.0	3.0	
保持	-1.0	-1.0	0.0	27.0	
アドレス	-0.4	-0.2	0.1	10.0	
ハンドル	-1.0	-1.0	0.0	59.0	
値	-1.0	-1.0	0.0	453.0	
渡す	-0.9799606454319494	-1.0	0.010019677284021547	292.0	
不正	-1.0	-0.9571428571428572	0.0	140.0	
すり替える	-1.0	-1.0	0.0	1.0	
発覚	-1.0	-1.0	0.0	11.0	
すり替え	-1.0	-1.0	0.0	2.0	
識別	-1.0	-1.0	0.0	39.0	
ふだん	-1.0	-1.0	0.0	115.0	
コンテキスト	-1.0	-1.0	0.0	2.0	
修飾	-1.0	-1.0	0.0	75.0	
簡易	-1.0	-1.0	0.0	51.0	
代用	-1.0	-1.0	0.0	187.0	
特権	-1.0	-1.0	0.0	25.0	
昇格	-1.0	-1.0	0.0	7.0	
散見	-1.0	-1.0	0.0	9.0	
?]	-1.0	-1.0	0.0	1.0	
WinFX	-1.0	-1.0	0.0	2.0	
目論見	-1.0	-1.0	0.0	1.0	
賛同	-1.0	-1.0	0.0	9.0	
撤回	-0.6363636363636364	-0.8181818181818182	0.0	11.0	
Development	-1.0	-1.0	0.0	1.0	
Lifecycle	-1.0	-1.0	0.0	1.0	
弱点	-1.0	-1.0	0.0	50.0	
洗い出す	-1.0	-1.0	0.0	7.0	
手当	-1.0	-1.0	0.0	75.0	
封じ込める	-1.0	-1.0	0.0	12.0	
NET	-1.0	-1.0	0.0	3.0	
Framework	-1.0	-1.0	0.0	2.0	
集成	-1.0	-1.0	0.0	9.0	
支障	-1.0	-1.0	0.0	19.0	
きたす	-1.0	-1.0	0.0	21.0	
現に	-1.0	-1.0	0.0	61.0	
転換	-1.0	-1.0	0.0	35.0	
RTM	-1.0	-1.0	0.0	1.0	
To	-1.0	-1.0	0.0	1.0	
Manufacturing	-1.0	-1.0	0.0	1.0	
リテール	-1.0	-1.0	0.0	1.0	
グレード	-1.0	-1.0	0.0	23.0	
DSP	-1.0	-1.0	0.0	7.0	
組込む	-1.0	-1.0	0.0	1.0	
MCE	-1.0	-1.0	0.0	2.0	
自作	-1.0	-1.0	0.0	15.0	
ダウン	-1.0	-1.0	0.0	42.0	
なんらかの	-1.0	-1.0	0.0	3.0	
消滅	-1.0	-1.0	0.0	29.0	
悪質	-1.0	-0.7333333333333333	0.0	15.0	
流言	-1.0	-1.0	0.0	13.0	
違反	-0.9649122807017544	-0.9473684210526315	0.0	57.0	
禁じる	-1.0	-0.9791666666666666	0.0	48.0	
マザー	-1.0	-1.0	0.0	9.0	
ボード	-1.0	-1.0	0.0	33.0	
入れ替え	-1.0	-1.0	0.6666666666666667	7.0	
テセウス	-1.0	-1.0	0.0	1.0	
船	-1.0	-1.0	0.0	995.0	
賛否	-1.0	-1.0	0.0	17.0	
両論	-1.0	-1.0	0.0	3.0	
VL	-1.0	-1.0	0.0	3.0	
オークション	-1.0	-1.0	0.0	1.0	
バラ	0.4012100303202422	-0.7358638913717132	0.8092381577822586	246.0	
売り	-1.0	-1.0	0.0	1.0	
転売	-1.0	-1.0	0.0	25.0	
譲渡	-1.0	-1.0	0.0	10.0	
MSDN	-1.0	-1.0	0.0	3.0	
サブスクリプション	-1.0	-1.0	0.0	2.0	
TechNet	-1.0	-1.0	0.0	3.0	
リカバリーシステム	-1.0	-1.0	0.0	1.0	
復元	-1.0	-1.0	0.0	9.0	
備わる	-1.0	-1.0	0.0	49.0	
最低限	-1.0	-1.0	0.0	3.0	
メンテナンス	-1.0	-1.0	0.0	2.0	
プロダクト	-1.0	-1.0	0.0	1.0	
別々	-1.0	-1.0	0.0	29.0	
同型	-1.0	-1.0	0.0	1.0	
リカバリーディスク	-1.0	-1.0	0.0	1.0	
貸し借り	-1.0	-1.0	0.0	11.0	
デファクトスタンダード	-1.0	-1.0	0.0	1.0	
路線	-1.0	-1.0	0.0	31.0	
Macintosh	-1.0	-1.0	0.0	1.0	
オフィス	-1.0	-1.0	0.0	18.0	
Office	-1.0	-1.0	0.0	3.0	
マルチメディア	-1.0	-1.0	0.0	2.0	
DirectX	-1.0	-1.0	0.0	3.0	
ダウンサイジング	-1.0	-1.0	0.0	5.0	
潮流	-0.9166666666666666	-0.9583333333333334	0.0	24.0	
POSIX	-1.0	-1.0	0.0	1.0	
サブシステム	-1.0	-1.0	0.0	2.0	
極めて	-0.9285714285714286	-0.8928571428571429	0.0	28.0	
少数	-1.0	-1.0	0.0	47.0	
コンポーネント	-1.0	-1.0	0.0	3.0	
プロプライエタリ・ソフトウェア	-1.0	-1.0	0.0	1.0	
訴訟	-1.0	-0.9848484848484849	0.0	132.0	
官公庁	-1.0	-1.0	0.0	23.0	
公的	-1.0	-1.0	0.0	51.0	
オープンソースソフトウェア	0.0	0.0	-0.5	2.0	
フォーマット	-1.0	-1.0	0.0	6.0	
クラウドコンピューティング	-1.0	-1.0	0.0	2.0	
脱	-0.9837398373983742	-1.0	0.024390243902439032	57.0	
キャンペーン	0.0	0.25	0.5	4.0	
費用	-1.0	-1.0	0.0	233.0	
上書き	-1.0	-1.0	0.0	7.0	
tax	-1.0	-1.0	0.0	2.0	
ディストリビューション	-1.0	-1.0	0.0	1.0	
ショップブランドパソコン	-1.0	-1.0	0.0	1.0	
中級	-1.0	-1.0	0.0	7.0	
筆頭	-1.0	-1.0	0.0	5.0	
Apple	-1.0	-1.0	0.0	1.0	
発車	-1.0	-1.0	0.0	38.0	
標	-1.0	-1.0	0.0	79.0	
車内	-1.0	-1.0	0.0	13.0	
デジタルサイネージ	-1.0	-1.0	0.0	1.0	
自動車	-1.0	-1.0	0.0	303.0	
POS	-1.0	-1.0	0.0	1.0	
ファクトリーオートメーション	-1.0	-1.0	0.0	1.0	
キオスク	-1.0	-1.0	0.0	1.0	
カスタマイズ	0.3333333333333333	0.0	0.3333333333333333	3.0	
目の敵	-1.0	-1.0	0.0	2.0	
ずいぶん	-1.0	-1.0	0.0	13.0	
薄れる	-1.0	-1.0	0.0	23.0	
転じる	-1.0	-1.0	0.0	2461.0	
モバイルコンピューティング	-1.0	-1.0	0.0	1.0	
主戦	-1.0	-1.0	0.0	7.0	
強靭	-1.0	-1.0	0.0	1.0	
体力	-1.0	-1.0	0.0	62.0	
従業	-0.9444444444444444	-0.9166666666666666	0.0	36.0	
水準	-1.0	-1.0	0.0	75.0	
合意	-1.0	-1.0	0.0	31.0	
SLA	-1.0	-1.0	0.0	4.0	
金融	-1.0	-1.0	0.0	95.0	
悪影響	-1.0	-1.0	0.0	9.0	
活かす	-1.0	-1.0	0.0	5.0	
運用	-0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
有用	-1.0	-1.0	0.0	49.0	
政財界	-1.0	-1.0	0.0	1.0	
公共	-1.0	-1.0	0.0	185.0	
除外	-1.0	-1.0	0.0	13.0	
做	-1.0	-1.0	0.0	11.0	
政府	-0.9847328244274809	-0.9847328244274809	0.0	262.0	
随意	-1.0	-1.0	0.0	15.0	
クライアントソフト	-1.0	-1.0	0.0	1.0	
ActiveX	-1.0	-1.0	0.0	2.0	
ないしは	-1.0	-1.0	0.0	1.0	
義務付ける	-1.0	-1.0	0.0	1.0	
街頭	-1.0	-1.0	0.0	31.0	
ブラウザ	-1.0	-0.5714285714285714	0.0	7.0	
民事	-1.0	-1.0	0.0	37.0	
負う	-1.0	-1.0	0.0	127.0	
重大	-1.0	-0.9897959183673469	0.0	98.0	
macOS	-1.0	-1.0	0.0	2.0	
Lynx	-1.0	-1.0	0.0	1.0	
スマトラ	-1.0	-1.0	0.0	5.0	
沖	-1.0	-1.0	0.0	35.0	
地震	-1.0	-1.0	0.0	139.0	
在住	-1.0	-1.0	0.0	9.0	
抵触	-1.0	-1.0	0.0	7.0	
逮捕	-0.9444444444444444	-0.9166666666666666	0.0	36.0	
有罪	-1.0	-1.0	0.0	23.0	
判決	-1.0	-1.0	0.0	65.0	
fossBytes	-1.0	-1.0	0.0	1.0	
Users	-1.0	-1.0	0.0	1.0	
Claim	-1.0	-1.0	0.0	1.0	
That	-1.0	-1.0	0.0	1.0	
Deletes	-1.0	-1.0	0.0	1.0	
boot	-1.0	-1.0	0.0	1.0	
Partitions	-1.0	-1.0	0.0	1.0	
Certified	-1.0	-1.0	0.0	2.0	
MCP	-1.0	-1.0	0.0	2.0	
システムエンジニア	-1.0	-1.0	0.0	1.0	
保守	0.0	0.0	0.5	2.0	
Visual	-1.0	-1.0	0.0	2.0	
Studio	-1.0	-1.0	0.0	2.0	
主眼	-1.0	-1.0	0.0	23.0	
試験	-1.0	-0.9963369963369964	0.0	273.0	
